subject,name,fold
training04_04,mri_17_39,2
training04_04,mri_17_40,2
training04_04,mri_17_43,2
training04_04,mri_17_44,2
training04_04,mri_17_45,2
training04_04,mri_17_46,2
training04_04,mri_17_47,2
training04_04,mri_17_50,2
training04_04,mri_17_51,2
training04_04,mri_17_52,2
training04_04,mri_17_53,2
training04_04,mri_17_54,2
training04_04,mri_17_57,2
training04_04,mri_17_58,2
training04_04,mri_17_59,2
training04_04,mri_17_60,2
training04_04,mri_17_61,2
training04_04,mri_17_64,2
training04_04,mri_17_65,2
training04_04,mri_17_66,2
training04_04,mri_17_67,2
training04_04,mri_17_68,2
training04_04,mri_17_71,2
training04_04,mri_17_72,2
training04_04,mri_17_73,2
training04_04,mri_17_74,2
training04_04,mri_17_75,2
training04_04,mri_17_78,2
training04_04,mri_17_79,2
training04_04,mri_17_80,2
training04_04,mri_17_81,2
training04_04,mri_17_82,2
training04_04,mri_17_85,2
training04_04,mri_17_86,2
training04_04,mri_17_87,2
training04_04,mri_17_88,2
training04_04,mri_17_89,2
training04_04,mri_17_92,2
training04_04,mri_17_93,2
training04_04,mri_17_94,2
training04_04,mri_17_95,2
training04_04,mri_17_96,2
training04_04,mri_17_99,2
training04_04,mri_17_100,2
training04_04,mri_17_101,2
training04_04,mri_17_102,2
training04_04,mri_17_103,2
training04_04,mri_17_106,2
training04_04,mri_17_107,2
training04_04,mri_17_108,2
training04_04,mri_17_109,2
training04_04,mri_17_110,2
training04_04,mri_17_113,2
training04_04,mri_17_114,2
training04_04,mri_17_115,2
training04_04,mri_17_116,2
training04_04,mri_17_117,2
training04_04,mri_17_120,2
training04_04,mri_17_121,2
training04_04,mri_17_122,2
training04_04,mri_17_123,2
training04_04,mri_17_124,2
training04_04,mri_17_127,2
training04_04,mri_17_128,2
training04_04,mri_17_129,2
training04_04,mri_17_130,2
training04_04,mri_17_131,2
training04_04,mri_17_134,2
training04_04,mri_17_135,2
training04_04,mri_17_136,2
training04_04,mri_17_137,2
training04_04,mri_17_138,2
training04_04,mri_17_141,2
training04_04,mri_17_142,2
training04_04,mri_17_143,2
training04_04,mri_17_144,2
training04_04,mri_17_145,2
training04_04,mri_17_148,2
training04_04,mri_17_149,2
training04_04,mri_17_150,2
training04_04,mri_17_151,2
training04_04,mri_17_152,2
training04_04,mri_17_155,2
training04_04,mri_17_156,2
training04_04,mri_17_157,2
training04_04,mri_17_158,2
training04_04,mri_17_159,2
training04_04,mri_17_162,2
training04_04,mri_17_163,2
training04_04,mri_17_164,2
training04_04,mri_17_165,2
training04_04,mri_17_166,2
training04_04,mri_17_169,2
training04_04,mri_17_170,2
training04_04,mri_17_171,2
training04_04,mri_17_172,2
training04_04,mri_17_173,2
training04_04,mri_17_176,2
training04_04,mri_17_177,2
training04_04,mri_17_178,2
training04_04,mri_17_179,2
training04_04,mri_17_180,2
training04_04,mri_17_183,2
training04_04,mri_17_184,2
training04_04,mri_17_185,2
training04_04,mri_17_186,2
training04_04,mri_17_187,2
training04_04,mri_17_190,2
training04_04,mri_17_191,2
training04_04,mri_17_192,2
training04_04,mri_17_193,2
training04_04,mri_17_194,2
training04_04,mri_17_197,2
training04_04,mri_17_198,2
training04_04,mri_17_199,2
training04_04,mri_17_200,2
training04_04,mri_17_201,2
training04_04,mri_17_204,2
training04_04,mri_17_205,2
training04_04,mri_17_206,2
training04_04,mri_17_207,2
training04_04,mri_17_208,2
training04_04,mri_17_211,2
training04_04,mri_17_212,2
training04_04,mri_17_213,2
training04_04,mri_17_214,2
training04_04,mri_17_215,2
training04_04,mri_17_218,2
training04_04,mri_17_219,2
training04_04,mri_17_220,2
training04_04,mri_17_221,2
training04_04,mri_17_222,2
training04_04,mri_17_223,2
training04_04,mri_17_225,2
training04_04,mri_17_226,2
training04_04,mri_17_227,2
training04_04,mri_17_228,2
training04_04,mri_17_229,2
training04_04,mri_17_230,2
training04_04,mri_17_232,2
training04_04,mri_17_233,2
training04_04,mri_17_234,2
training04_04,mri_17_235,2
training04_04,mri_17_236,2
training04_04,mri_17_237,2
training04_04,mri_17_239,2
training04_04,mri_17_240,2
training04_04,mri_17_241,2
training04_04,mri_17_242,2
training04_04,mri_17_243,2
training04_04,mri_17_244,2
training04_04,mri_17_247,2
training04_04,mri_17_248,2
training04_04,mri_17_249,2
training04_04,mri_17_250,2
training04_04,mri_17_251,2
training04_04,mri_17_253,2
training04_04,mri_17_254,2
training04_04,mri_17_255,2
training04_04,mri_17_256,2
training04_04,mri_17_257,2
training04_04,mri_17_258,2
training04_04,mri_17_260,2
training04_04,mri_17_261,2
training04_04,mri_17_262,2
training04_04,mri_17_263,2
training04_04,mri_17_264,2
training04_04,mri_17_265,2
training04_04,mri_17_267,2
training04_04,mri_17_268,2
training04_04,mri_17_269,2
training04_04,mri_17_270,2
training04_04,mri_17_271,2
training04_04,mri_17_274,2
training04_04,mri_17_275,2
training04_04,mri_17_276,2
training04_04,mri_17_277,2
training04_04,mri_17_278,2
training04_04,mri_17_281,2
training04_04,mri_17_282,2
training04_04,mri_17_283,2
training04_04,mri_17_284,2
training04_04,mri_17_285,2
training04_04,mri_17_288,2
training04_04,mri_17_289,2
training04_04,mri_17_290,2
training04_04,mri_17_291,2
training04_04,mri_17_292,2
training04_04,mri_17_293,2
training04_04,mri_17_295,2
training04_04,mri_17_296,2
training04_04,mri_17_297,2
training04_04,mri_17_298,2
training04_04,mri_17_299,2
training04_04,mri_17_300,2
training04_04,mri_17_302,2
training04_04,mri_17_303,2
training04_04,mri_17_304,2
training04_04,mri_17_305,2
training04_04,mri_17_306,2
training04_04,mri_17_307,2
training04_04,mri_17_309,2
training04_04,mri_17_310,2
training04_04,mri_17_311,2
training04_04,mri_17_312,2
training04_04,mri_17_313,2
training04_04,mri_17_314,2
training04_04,mri_17_316,2
training04_04,mri_17_317,2
training04_04,mri_17_318,2
training04_04,mri_17_319,2
training04_04,mri_17_320,2
training04_04,mri_17_321,2
training04_04,mri_17_323,2
training04_04,mri_17_324,2
training04_04,mri_17_325,2
training04_04,mri_17_326,2
training04_04,mri_17_327,2
training04_04,mri_17_328,2
training04_04,mri_17_330,2
training04_04,mri_17_331,2
training04_04,mri_17_332,2
training04_04,mri_17_333,2
training04_04,mri_17_334,2
training04_04,mri_17_335,2
training04_04,mri_17_337,2
training04_04,mri_17_338,2
training04_04,mri_17_339,2
training04_04,mri_17_340,2
training04_04,mri_17_341,2
training04_04,mri_17_342,2
training04_04,mri_17_344,2
training04_04,mri_17_345,2
training04_04,mri_17_346,2
training04_04,mri_17_347,2
training04_04,mri_17_348,2
training04_04,mri_17_351,2
training04_04,mri_17_352,2
training04_04,mri_17_353,2
training04_04,mri_17_354,2
training04_04,mri_17_355,2
training04_04,mri_17_358,2
training04_04,mri_17_359,2
training04_04,mri_17_360,2
training04_04,mri_17_361,2
training04_04,mri_17_362,2
training04_04,mri_17_363,2
training04_04,mri_17_365,2
training04_04,mri_17_366,2
training04_04,mri_17_367,2
training04_04,mri_17_368,2
training04_04,mri_17_369,2
training04_04,mri_17_370,2
training04_04,mri_17_372,2
training04_04,mri_17_373,2
training04_04,mri_17_374,2
training04_04,mri_17_375,2
training04_04,mri_17_376,2
training04_04,mri_17_377,2
training04_04,mri_17_379,2
training04_04,mri_17_380,2
training04_04,mri_17_381,2
training04_04,mri_17_382,2
training04_04,mri_17_383,2
training04_04,mri_17_384,2
training04_04,mri_17_386,2
training04_04,mri_17_387,2
training04_04,mri_17_388,2
training04_04,mri_17_389,2
training04_04,mri_17_390,2
training04_04,mri_17_391,2
training04_04,mri_17_393,2
training04_04,mri_17_394,2
training04_04,mri_17_395,2
training04_04,mri_17_396,2
training04_04,mri_17_397,2
training04_04,mri_17_398,2
training04_04,mri_17_400,2
training04_04,mri_17_401,2
training04_04,mri_17_402,2
training04_04,mri_17_403,2
training04_04,mri_17_404,2
training04_04,mri_17_405,2
training04_04,mri_17_407,2
training04_04,mri_17_408,2
training04_04,mri_17_409,2
training04_04,mri_17_410,2
training04_04,mri_17_411,2
training04_04,mri_17_412,2
training04_04,mri_17_414,2
training04_04,mri_17_415,2
training04_04,mri_17_416,2
training04_04,mri_17_417,2
training04_04,mri_17_418,2
training04_04,mri_17_421,2
training04_04,mri_17_422,2
training04_04,mri_17_423,2
training04_04,mri_17_424,2
training04_04,mri_17_425,2
training04_04,mri_17_428,2
training04_04,mri_17_429,2
training04_04,mri_17_430,2
training04_04,mri_17_431,2
training04_04,mri_17_432,2
training04_04,mri_17_433,2
training04_04,mri_17_435,2
training04_04,mri_17_436,2
training04_04,mri_17_437,2
training04_04,mri_17_438,2
training04_04,mri_17_439,2
training04_04,mri_17_440,2
training04_04,mri_17_442,2
training04_04,mri_17_443,2
training04_04,mri_17_444,2
training04_04,mri_17_445,2
training04_04,mri_17_446,2
training04_04,mri_17_447,2
training04_04,mri_17_449,2
training04_04,mri_17_450,2
training04_04,mri_17_451,2
training04_04,mri_17_452,2
training04_04,mri_17_453,2
training04_04,mri_17_454,2
training04_04,mri_17_456,2
training04_04,mri_17_457,2
training04_04,mri_17_458,2
training04_04,mri_17_459,2
training04_04,mri_17_460,2
training04_04,mri_17_461,2
training04_04,mri_17_463,2
training04_04,mri_17_464,2
training04_04,mri_17_465,2
training04_04,mri_17_466,2
training04_04,mri_17_467,2
training04_04,mri_17_468,2
training04_04,mri_17_470,2
training04_04,mri_17_471,2
training04_04,mri_17_472,2
training04_04,mri_17_473,2
training04_04,mri_17_474,2
training04_04,mri_17_475,2
training04_04,mri_17_477,2
training04_04,mri_17_478,2
training04_04,mri_17_479,2
training04_04,mri_17_480,2
training04_04,mri_17_481,2
training04_04,mri_17_482,2
training04_04,mri_17_484,2
training04_04,mri_17_485,2
training04_04,mri_17_486,2
training04_04,mri_17_487,2
training04_04,mri_17_488,2
training05_01,mri_18_1,6
training05_01,mri_18_2,6
training05_01,mri_18_3,6
training05_01,mri_18_4,6
training05_01,mri_18_5,6
training05_01,mri_18_8,6
training05_01,mri_18_9,6
training05_01,mri_18_10,6
training05_01,mri_18_11,6
training05_01,mri_18_12,6
training05_01,mri_18_13,6
training05_01,mri_18_15,6
training05_01,mri_18_16,6
training05_01,mri_18_17,6
training05_01,mri_18_18,6
training05_01,mri_18_19,6
training05_01,mri_18_20,6
training05_01,mri_18_22,6
training05_01,mri_18_23,6
training05_01,mri_18_24,6
training05_01,mri_18_25,6
training05_01,mri_18_26,6
training05_01,mri_18_27,6
training05_01,mri_18_29,6
training05_01,mri_18_30,6
training05_01,mri_18_31,6
training05_01,mri_18_32,6
training05_01,mri_18_33,6
training05_01,mri_18_34,6
training05_01,mri_18_37,6
training05_01,mri_18_38,6
training05_01,mri_18_39,6
training05_01,mri_18_40,6
training05_01,mri_18_41,6
training05_01,mri_18_45,6
training05_01,mri_18_46,6
training05_01,mri_18_47,6
training05_01,mri_18_48,6
training05_01,mri_18_50,6
training05_01,mri_18_51,6
training05_01,mri_18_52,6
training05_01,mri_18_53,6
training05_01,mri_18_54,6
training05_01,mri_18_55,6
training05_01,mri_18_57,6
training05_01,mri_18_58,6
training05_01,mri_18_59,6
training05_01,mri_18_60,6
training05_01,mri_18_61,6
training05_01,mri_18_62,6
training05_01,mri_18_64,6
training05_01,mri_18_65,6
training05_01,mri_18_66,6
training05_01,mri_18_67,6
training05_01,mri_18_68,6
training05_01,mri_18_71,6
training05_01,mri_18_72,6
training05_01,mri_18_73,6
training05_01,mri_18_74,6
training05_01,mri_18_75,6
training05_01,mri_18_78,6
training05_01,mri_18_79,6
training05_01,mri_18_80,6
training05_01,mri_18_81,6
training05_01,mri_18_82,6
training05_01,mri_18_83,6
training05_01,mri_18_85,6
training05_01,mri_18_86,6
training05_01,mri_18_87,6
training05_01,mri_18_88,6
training05_01,mri_18_89,6
training05_01,mri_18_90,6
training05_01,mri_18_92,6
training05_01,mri_18_93,6
training05_01,mri_18_94,6
training05_01,mri_18_95,6
training05_01,mri_18_96,6
training05_01,mri_18_97,6
training05_01,mri_18_99,6
training05_01,mri_18_100,6
training05_01,mri_18_101,6
training05_01,mri_18_102,6
training05_01,mri_18_103,6
training05_01,mri_18_104,6
training05_01,mri_18_107,6
training05_01,mri_18_108,6
training05_01,mri_18_109,6
training05_01,mri_18_110,6
training05_01,mri_18_111,6
training05_01,mri_18_115,6
training05_01,mri_18_116,6
training05_01,mri_18_117,6
training05_01,mri_18_118,6
training05_01,mri_18_120,6
training05_01,mri_18_121,6
training05_01,mri_18_122,6
training05_01,mri_18_123,6
training05_01,mri_18_124,6
training05_01,mri_18_125,6
training05_01,mri_18_127,6
training05_01,mri_18_128,6
training05_01,mri_18_129,6
training05_01,mri_18_130,6
training05_01,mri_18_131,6
training05_01,mri_18_132,6
training05_01,mri_18_134,6
training05_01,mri_18_135,6
training05_01,mri_18_136,6
training05_01,mri_18_137,6
training05_01,mri_18_138,6
training05_01,mri_18_141,6
training05_01,mri_18_142,6
training05_01,mri_18_143,6
training05_01,mri_18_144,6
training05_01,mri_18_145,6
training05_01,mri_18_148,6
training05_01,mri_18_149,6
training05_01,mri_18_150,6
training05_01,mri_18_151,6
training05_01,mri_18_152,6
training05_01,mri_18_153,6
training05_01,mri_18_155,6
training05_01,mri_18_156,6
training05_01,mri_18_157,6
training05_01,mri_18_158,6
training05_01,mri_18_159,6
training05_01,mri_18_160,6
training05_01,mri_18_162,6
training05_01,mri_18_163,6
training05_01,mri_18_164,6
training05_01,mri_18_165,6
training05_01,mri_18_166,6
training05_01,mri_18_167,6
training05_01,mri_18_169,6
training05_01,mri_18_170,6
training05_01,mri_18_171,6
training05_01,mri_18_172,6
training05_01,mri_18_173,6
training05_01,mri_18_174,6
training05_01,mri_18_177,6
training05_01,mri_18_178,6
training05_01,mri_18_179,6
training05_01,mri_18_180,6
training05_01,mri_18_181,6
training05_01,mri_18_185,6
training05_01,mri_18_186,6
training05_01,mri_18_187,6
training05_01,mri_18_188,6
training05_01,mri_18_190,6
training05_01,mri_18_191,6
training05_01,mri_18_192,6
training05_01,mri_18_193,6
training05_01,mri_18_194,6
training05_01,mri_18_195,6
training05_01,mri_18_197,6
training05_01,mri_18_198,6
training05_01,mri_18_199,6
training05_01,mri_18_200,6
training05_01,mri_18_201,6
training05_01,mri_18_202,6
training05_01,mri_18_204,6
training05_01,mri_18_205,6
training05_01,mri_18_206,6
training05_01,mri_18_207,6
training05_01,mri_18_208,6
training05_01,mri_18_211,6
training05_01,mri_18_212,6
training05_01,mri_18_213,6
training05_01,mri_18_214,6
training05_01,mri_18_215,6
training05_01,mri_18_218,6
training05_01,mri_18_219,6
training05_01,mri_18_220,6
training05_01,mri_18_221,6
training05_01,mri_18_222,6
training05_01,mri_18_223,6
training05_01,mri_18_225,6
training05_01,mri_18_226,6
training05_01,mri_18_227,6
training05_01,mri_18_228,6
training05_01,mri_18_229,6
training05_01,mri_18_230,6
training05_01,mri_18_232,6
training05_01,mri_18_233,6
training05_01,mri_18_234,6
training05_01,mri_18_235,6
training05_01,mri_18_236,6
training05_01,mri_18_237,6
training05_01,mri_18_239,6
training05_01,mri_18_240,6
training05_01,mri_18_241,6
training05_01,mri_18_242,6
training05_01,mri_18_243,6
training05_01,mri_18_244,6
training05_01,mri_18_247,6
training05_01,mri_18_248,6
training05_01,mri_18_249,6
training05_01,mri_18_250,6
training05_01,mri_18_251,6
training05_01,mri_18_254,6
training05_01,mri_18_255,6
training05_01,mri_18_256,6
training05_01,mri_18_257,6
training05_01,mri_18_258,6
training05_01,mri_18_260,6
training05_01,mri_18_261,6
training05_01,mri_18_262,6
training05_01,mri_18_263,6
training05_01,mri_18_264,6
training05_01,mri_18_265,6
training05_01,mri_18_267,6
training05_01,mri_18_268,6
training05_01,mri_18_269,6
training05_01,mri_18_270,6
training05_01,mri_18_271,6
training05_01,mri_18_272,6
training05_01,mri_18_274,6
training05_01,mri_18_275,6
training05_01,mri_18_276,6
training05_01,mri_18_277,6
training05_01,mri_18_278,6
training05_01,mri_18_281,6
training05_01,mri_18_282,6
training05_01,mri_18_283,6
training05_01,mri_18_284,6
training05_01,mri_18_285,6
training05_01,mri_18_288,6
training05_01,mri_18_289,6
training05_01,mri_18_290,6
training05_01,mri_18_291,6
training05_01,mri_18_292,6
training05_01,mri_18_293,6
training05_01,mri_18_295,6
training05_01,mri_18_296,6
training05_01,mri_18_297,6
training05_01,mri_18_298,6
training05_01,mri_18_299,6
training05_01,mri_18_300,6
training05_01,mri_18_302,6
training05_01,mri_18_303,6
training05_01,mri_18_304,6
training05_01,mri_18_305,6
training05_01,mri_18_306,6
training05_01,mri_18_307,6
training05_01,mri_18_309,6
training05_01,mri_18_310,6
training05_01,mri_18_311,6
training05_01,mri_18_312,6
training05_01,mri_18_313,6
training05_01,mri_18_314,6
training05_01,mri_18_317,6
training05_01,mri_18_318,6
training05_01,mri_18_319,6
training05_01,mri_18_320,6
training05_01,mri_18_321,6
training05_01,mri_18_324,6
training05_01,mri_18_325,6
training05_01,mri_18_326,6
training05_01,mri_18_327,6
training05_01,mri_18_328,6
training05_01,mri_18_331,6
training05_01,mri_18_332,6
training05_01,mri_18_333,6
training05_01,mri_18_334,6
training05_01,mri_18_335,6
training05_01,mri_18_338,6
training05_01,mri_18_339,6
training05_01,mri_18_340,6
training05_01,mri_18_341,6
training05_01,mri_18_345,6
training05_01,mri_18_346,6
training05_01,mri_18_347,6
training05_01,mri_18_348,6
training05_01,mri_18_351,6
training05_01,mri_18_352,6
training05_01,mri_18_353,6
training05_01,mri_18_354,6
training05_01,mri_18_355,6
training05_01,mri_18_358,6
training05_01,mri_18_359,6
training05_01,mri_18_360,6
training05_01,mri_18_361,6
training05_01,mri_18_362,6
training05_01,mri_18_363,6
training05_01,mri_18_365,6
training05_01,mri_18_366,6
training05_01,mri_18_367,6
training05_01,mri_18_368,6
training05_01,mri_18_369,6
training05_01,mri_18_370,6
training05_01,mri_18_372,6
training05_01,mri_18_373,6
training05_01,mri_18_374,6
training05_01,mri_18_375,6
training05_01,mri_18_376,6
training05_01,mri_18_377,6
training05_01,mri_18_379,6
training05_01,mri_18_380,6
training05_01,mri_18_381,6
training05_01,mri_18_382,6
training05_01,mri_18_383,6
training05_01,mri_18_384,6
training05_01,mri_18_387,6
training05_01,mri_18_388,6
training05_01,mri_18_389,6
training05_01,mri_18_390,6
training05_01,mri_18_391,6
training05_01,mri_18_394,6
training05_01,mri_18_395,6
training05_01,mri_18_396,6
training05_01,mri_18_397,6
training05_01,mri_18_398,6
training05_01,mri_18_401,6
training05_01,mri_18_402,6
training05_01,mri_18_403,6
training05_01,mri_18_404,6
training05_01,mri_18_405,6
training05_01,mri_18_408,6
training05_01,mri_18_409,6
training05_01,mri_18_410,6
training05_01,mri_18_411,6
training05_01,mri_18_415,6
training05_01,mri_18_416,6
training05_01,mri_18_417,6
training05_01,mri_18_418,6
training05_01,mri_18_421,6
training05_01,mri_18_422,6
training05_01,mri_18_423,6
training05_01,mri_18_424,6
training05_01,mri_18_425,6
training05_01,mri_18_428,6
training05_01,mri_18_429,6
training05_01,mri_18_430,6
training05_01,mri_18_431,6
training05_01,mri_18_432,6
training05_01,mri_18_433,6
training05_01,mri_18_435,6
training05_01,mri_18_436,6
training05_01,mri_18_437,6
training05_01,mri_18_438,6
training05_01,mri_18_439,6
training05_01,mri_18_440,6
training05_01,mri_18_442,6
training05_01,mri_18_443,6
training05_01,mri_18_444,6
training05_01,mri_18_445,6
training05_01,mri_18_446,6
training05_01,mri_18_447,6
training05_01,mri_18_449,6
training05_01,mri_18_450,6
training05_01,mri_18_451,6
training05_01,mri_18_452,6
training05_01,mri_18_453,6
training05_01,mri_18_454,6
training05_01,mri_18_457,6
training05_01,mri_18_458,6
training05_01,mri_18_459,6
training05_01,mri_18_460,6
training05_01,mri_18_461,6
training05_01,mri_18_464,6
training05_01,mri_18_465,6
training05_01,mri_18_466,6
training05_01,mri_18_467,6
training05_01,mri_18_468,6
training05_01,mri_18_471,6
training05_01,mri_18_472,6
training05_01,mri_18_473,6
training05_01,mri_18_474,6
training05_01,mri_18_475,6
training05_01,mri_18_478,6
training05_01,mri_18_479,6
training05_01,mri_18_480,6
training05_01,mri_18_481,6
training05_01,mri_18_485,6
training05_01,mri_18_486,6
training05_01,mri_18_487,6
training05_01,mri_18_488,6
training05_02,mri_19_1,8
training05_02,mri_19_2,8
training05_02,mri_19_3,8
training05_02,mri_19_4,8
training05_02,mri_19_5,8
training05_02,mri_19_8,8
training05_02,mri_19_9,8
training05_02,mri_19_10,8
training05_02,mri_19_11,8
training05_02,mri_19_12,8
training05_02,mri_19_13,8
training05_02,mri_19_15,8
training05_02,mri_19_16,8
training05_02,mri_19_17,8
training05_02,mri_19_18,8
training05_02,mri_19_19,8
training05_02,mri_19_20,8
training05_02,mri_19_22,8
training05_02,mri_19_23,8
training05_02,mri_19_24,8
training05_02,mri_19_25,8
training05_02,mri_19_26,8
training05_02,mri_19_27,8
training05_02,mri_19_29,8
training05_02,mri_19_30,8
training05_02,mri_19_31,8
training05_02,mri_19_32,8
training05_02,mri_19_33,8
training05_02,mri_19_34,8
training05_02,mri_19_36,8
training05_02,mri_19_37,8
training05_02,mri_19_38,8
training05_02,mri_19_39,8
training05_02,mri_19_40,8
training05_02,mri_19_41,8
training05_02,mri_19_43,8
training05_02,mri_19_44,8
training05_02,mri_19_45,8
training05_02,mri_19_46,8
training05_02,mri_19_47,8
training05_02,mri_19_48,8
training05_02,mri_19_50,8
training05_02,mri_19_51,8
training05_02,mri_19_52,8
training05_02,mri_19_53,8
training05_02,mri_19_54,8
training05_02,mri_19_55,8
training05_02,mri_19_57,8
training05_02,mri_19_58,8
training05_02,mri_19_59,8
training05_02,mri_19_60,8
training05_02,mri_19_61,8
training05_02,mri_19_62,8
training05_02,mri_19_64,8
training05_02,mri_19_65,8
training05_02,mri_19_66,8
training05_02,mri_19_67,8
training05_02,mri_19_68,8
training05_02,mri_19_71,8
training05_02,mri_19_72,8
training05_02,mri_19_73,8
training05_02,mri_19_74,8
training05_02,mri_19_75,8
training05_02,mri_19_78,8
training05_02,mri_19_79,8
training05_02,mri_19_80,8
training05_02,mri_19_81,8
training05_02,mri_19_82,8
training05_02,mri_19_83,8
training05_02,mri_19_85,8
training05_02,mri_19_86,8
training05_02,mri_19_87,8
training05_02,mri_19_88,8
training05_02,mri_19_89,8
training05_02,mri_19_90,8
training05_02,mri_19_92,8
training05_02,mri_19_93,8
training05_02,mri_19_94,8
training05_02,mri_19_95,8
training05_02,mri_19_96,8
training05_02,mri_19_97,8
training05_02,mri_19_99,8
training05_02,mri_19_100,8
training05_02,mri_19_101,8
training05_02,mri_19_102,8
training05_02,mri_19_103,8
training05_02,mri_19_104,8
training05_02,mri_19_106,8
training05_02,mri_19_107,8
training05_02,mri_19_108,8
training05_02,mri_19_109,8
training05_02,mri_19_110,8
training05_02,mri_19_111,8
training05_02,mri_19_113,8
training05_02,mri_19_114,8
training05_02,mri_19_115,8
training05_02,mri_19_116,8
training05_02,mri_19_117,8
training05_02,mri_19_118,8
training05_02,mri_19_120,8
training05_02,mri_19_121,8
training05_02,mri_19_122,8
training05_02,mri_19_123,8
training05_02,mri_19_124,8
training05_02,mri_19_125,8
training05_02,mri_19_127,8
training05_02,mri_19_128,8
training05_02,mri_19_129,8
training05_02,mri_19_130,8
training05_02,mri_19_131,8
training05_02,mri_19_132,8
training05_02,mri_19_134,8
training05_02,mri_19_135,8
training05_02,mri_19_136,8
training05_02,mri_19_137,8
training05_02,mri_19_138,8
training05_02,mri_19_141,8
training05_02,mri_19_142,8
training05_02,mri_19_143,8
training05_02,mri_19_144,8
training05_02,mri_19_145,8
training05_02,mri_19_148,8
training05_02,mri_19_149,8
training05_02,mri_19_150,8
training05_02,mri_19_151,8
training05_02,mri_19_152,8
training05_02,mri_19_153,8
training05_02,mri_19_155,8
training05_02,mri_19_156,8
training05_02,mri_19_157,8
training05_02,mri_19_158,8
training05_02,mri_19_159,8
training05_02,mri_19_160,8
training05_02,mri_19_162,8
training05_02,mri_19_163,8
training05_02,mri_19_164,8
training05_02,mri_19_165,8
training05_02,mri_19_166,8
training05_02,mri_19_167,8
training05_02,mri_19_169,8
training05_02,mri_19_170,8
training05_02,mri_19_171,8
training05_02,mri_19_172,8
training05_02,mri_19_173,8
training05_02,mri_19_174,8
training05_02,mri_19_176,8
training05_02,mri_19_177,8
training05_02,mri_19_178,8
training05_02,mri_19_179,8
training05_02,mri_19_180,8
training05_02,mri_19_181,8
training05_02,mri_19_183,8
training05_02,mri_19_184,8
training05_02,mri_19_185,8
training05_02,mri_19_186,8
training05_02,mri_19_187,8
training05_02,mri_19_188,8
training05_02,mri_19_190,8
training05_02,mri_19_191,8
training05_02,mri_19_192,8
training05_02,mri_19_193,8
training05_02,mri_19_194,8
training05_02,mri_19_195,8
training05_02,mri_19_197,8
training05_02,mri_19_198,8
training05_02,mri_19_199,8
training05_02,mri_19_200,8
training05_02,mri_19_201,8
training05_02,mri_19_202,8
training05_02,mri_19_204,8
training05_02,mri_19_205,8
training05_02,mri_19_206,8
training05_02,mri_19_207,8
training05_02,mri_19_208,8
training05_02,mri_19_211,8
training05_02,mri_19_212,8
training05_02,mri_19_213,8
training05_02,mri_19_214,8
training05_02,mri_19_215,8
training05_02,mri_19_218,8
training05_02,mri_19_219,8
training05_02,mri_19_220,8
training05_02,mri_19_221,8
training05_02,mri_19_222,8
training05_02,mri_19_223,8
training05_02,mri_19_225,8
training05_02,mri_19_226,8
training05_02,mri_19_227,8
training05_02,mri_19_228,8
training05_02,mri_19_229,8
training05_02,mri_19_230,8
training05_02,mri_19_232,8
training05_02,mri_19_233,8
training05_02,mri_19_234,8
training05_02,mri_19_235,8
training05_02,mri_19_236,8
training05_02,mri_19_237,8
training05_02,mri_19_239,8
training05_02,mri_19_240,8
training05_02,mri_19_241,8
training05_02,mri_19_242,8
training05_02,mri_19_243,8
training05_02,mri_19_244,8
training05_02,mri_19_246,8
training05_02,mri_19_247,8
training05_02,mri_19_248,8
training05_02,mri_19_249,8
training05_02,mri_19_250,8
training05_02,mri_19_251,8
training05_02,mri_19_253,8
training05_02,mri_19_254,8
training05_02,mri_19_255,8
training05_02,mri_19_256,8
training05_02,mri_19_257,8
training05_02,mri_19_258,8
training05_02,mri_19_260,8
training05_02,mri_19_261,8
training05_02,mri_19_262,8
training05_02,mri_19_263,8
training05_02,mri_19_264,8
training05_02,mri_19_265,8
training05_02,mri_19_267,8
training05_02,mri_19_268,8
training05_02,mri_19_269,8
training05_02,mri_19_270,8
training05_02,mri_19_271,8
training05_02,mri_19_272,8
training05_02,mri_19_274,8
training05_02,mri_19_275,8
training05_02,mri_19_276,8
training05_02,mri_19_277,8
training05_02,mri_19_278,8
training05_02,mri_19_281,8
training05_02,mri_19_282,8
training05_02,mri_19_283,8
training05_02,mri_19_284,8
training05_02,mri_19_285,8
training05_02,mri_19_288,8
training05_02,mri_19_289,8
training05_02,mri_19_290,8
training05_02,mri_19_291,8
training05_02,mri_19_292,8
training05_02,mri_19_293,8
training05_02,mri_19_295,8
training05_02,mri_19_296,8
training05_02,mri_19_297,8
training05_02,mri_19_298,8
training05_02,mri_19_299,8
training05_02,mri_19_300,8
training05_02,mri_19_302,8
training05_02,mri_19_303,8
training05_02,mri_19_304,8
training05_02,mri_19_305,8
training05_02,mri_19_306,8
training05_02,mri_19_307,8
training05_02,mri_19_309,8
training05_02,mri_19_310,8
training05_02,mri_19_311,8
training05_02,mri_19_312,8
training05_02,mri_19_313,8
training05_02,mri_19_314,8
training05_02,mri_19_317,8
training05_02,mri_19_318,8
training05_02,mri_19_319,8
training05_02,mri_19_320,8
training05_02,mri_19_321,8
training05_02,mri_19_323,8
training05_02,mri_19_324,8
training05_02,mri_19_325,8
training05_02,mri_19_326,8
