subject,name,fold
training04_03,mri16_sagittal_165_mask2,4
training04_03,mri16_sagittal_166_mask1,4
training04_03,mri16_sagittal_166_mask2,4
training04_03,mri16_sagittal_167_mask1,4
training04_03,mri16_sagittal_167_mask2,4
training04_03,mri16_sagittal_168_mask1,4
training04_03,mri16_sagittal_168_mask2,4
training04_03,mri16_sagittal_169_mask1,4
training04_03,mri16_sagittal_169_mask2,4
training04_03,mri16_sagittal_170_mask1,4
training04_03,mri16_sagittal_170_mask2,4
training04_03,mri16_sagittal_171_mask1,4
training04_03,mri16_sagittal_171_mask2,4
training04_03,mri16_sagittal_172_mask1,4
training04_03,mri16_sagittal_172_mask2,4
training04_03,mri16_sagittal_173_mask1,4
training04_03,mri16_sagittal_173_mask2,4
training04_03,mri16_sagittal_174_mask1,4
training04_03,mri16_sagittal_174_mask2,4
training04_03,mri16_sagittal_175_mask1,4
training04_03,mri16_sagittal_175_mask2,4
training04_03,mri16_sagittal_176_mask1,4
training04_03,mri16_sagittal_176_mask2,4
training04_03,mri16_sagittal_177_mask1,4
training04_03,mri16_sagittal_177_mask2,4
training04_03,mri16_sagittal_178_mask2,4
training04_03,mri16_sagittal_179_mask2,4
training04_03,mri16_sagittal_180_mask2,4
training04_03,mri16_sagittal_181_mask2,4
training04_03,mri16_sagittal_182_mask2,4
training04_03,mri16_sagittal_183_mask2,4
training04_03,mri16_sagittal_184_mask2,4
training04_03,mri16_axial_76_mask2,4
training04_03,mri16_axial_77_mask2,4
training04_03,mri16_axial_78_mask2,4
training04_03,mri16_axial_79_mask2,4
training04_03,mri16_axial_80_mask2,4
training04_03,mri16_axial_81_mask2,4
training04_03,mri16_axial_82_mask2,4
training04_03,mri16_axial_92_mask2,4
training04_03,mri16_axial_93_mask2,4
training04_03,mri16_axial_94_mask2,4
training04_03,mri16_axial_95_mask1,4
training04_03,mri16_axial_95_mask2,4
training04_03,mri16_axial_96_mask1,4
training04_03,mri16_axial_96_mask2,4
training04_03,mri16_axial_97_mask1,4
training04_03,mri16_axial_97_mask2,4
training04_03,mri16_axial_98_mask1,4
training04_03,mri16_axial_98_mask2,4
training04_03,mri16_axial_99_mask1,4
training04_03,mri16_axial_99_mask2,4
training04_03,mri16_axial_100_mask1,4
training04_03,mri16_axial_100_mask2,4
training04_03,mri16_axial_101_mask1,4
training04_03,mri16_axial_101_mask2,4
training04_03,mri16_axial_102_mask1,4
training04_03,mri16_axial_102_mask2,4
training04_03,mri16_axial_103_mask1,4
training04_03,mri16_axial_103_mask2,4
training04_03,mri16_axial_104_mask1,4
training04_03,mri16_axial_104_mask2,4
training04_03,mri16_axial_105_mask1,4
training04_03,mri16_axial_105_mask2,4
training04_03,mri16_axial_106_mask1,4
training04_03,mri16_axial_106_mask2,4
training04_03,mri16_axial_107_mask1,4
training04_03,mri16_axial_107_mask2,4
training04_03,mri16_axial_108_mask1,4
training04_03,mri16_axial_108_mask2,4
training04_03,mri16_axial_109_mask1,4
training04_03,mri16_axial_109_mask2,4
training04_03,mri16_axial_110_mask1,4
training04_03,mri16_axial_110_mask2,4
training04_03,mri16_axial_111_mask1,4
training04_03,mri16_axial_111_mask2,4
training04_03,mri16_axial_112_mask1,4
training04_03,mri16_axial_112_mask2,4
training04_03,mri16_axial_113_mask1,4
training04_03,mri16_axial_113_mask2,4
training04_03,mri16_axial_114_mask1,4
training04_03,mri16_axial_114_mask2,4
training04_03,mri16_axial_115_mask1,4
training04_03,mri16_axial_115_mask2,4
training04_03,mri16_axial_116_mask1,4
training04_03,mri16_axial_116_mask2,4
training04_03,mri16_axial_117_mask1,4
training04_03,mri16_axial_117_mask2,4
training04_03,mri16_axial_118_mask1,4
training04_03,mri16_axial_118_mask2,4
training04_03,mri16_axial_119_mask1,4
training04_03,mri16_axial_119_mask2,4
training04_03,mri16_axial_120_mask1,4
training04_03,mri16_axial_120_mask2,4
training04_03,mri16_axial_121_mask1,4
training04_03,mri16_axial_121_mask2,4
training04_03,mri16_axial_122_mask1,4
training04_03,mri16_axial_122_mask2,4
training04_03,mri16_axial_123_mask1,4
training04_03,mri16_axial_123_mask2,4
training04_03,mri16_axial_124_mask1,4
training04_03,mri16_axial_124_mask2,4
training04_03,mri16_axial_125_mask1,4
training04_03,mri16_axial_125_mask2,4
training04_03,mri16_axial_126_mask1,4
training04_03,mri16_axial_126_mask2,4
training04_03,mri16_axial_127_mask1,4
training04_03,mri16_axial_127_mask2,4
training04_03,mri16_axial_128_mask1,4
training04_03,mri16_axial_128_mask2,4
training04_03,mri16_axial_129_mask1,4
training04_03,mri16_axial_129_mask2,4
training04_03,mri16_axial_130_mask1,4
training04_03,mri16_axial_130_mask2,4
training04_03,mri16_axial_131_mask1,4
training04_03,mri16_axial_131_mask2,4
training04_03,mri16_axial_132_mask1,4
training04_03,mri16_axial_132_mask2,4
training04_03,mri16_axial_133_mask1,4
training04_03,mri16_axial_133_mask2,4
training04_03,mri16_axial_134_mask1,4
training04_03,mri16_axial_134_mask2,4
training04_03,mri16_axial_138_mask2,4
training04_03,mri16_axial_139_mask2,4
training04_03,mri16_axial_140_mask2,4
training04_03,mri16_axial_141_mask2,4
training04_03,mri16_axial_142_mask2,4
training04_04,mri17_coronal_54_mask2,4
training04_04,mri17_coronal_55_mask2,4
training04_04,mri17_coronal_56_mask2,4
training04_04,mri17_coronal_57_mask2,4
training04_04,mri17_coronal_58_mask2,4
training04_04,mri17_coronal_67_mask1,4
training04_04,mri17_coronal_68_mask1,4
training04_04,mri17_coronal_69_mask1,4
training04_04,mri17_coronal_70_mask1,4
training04_04,mri17_coronal_73_mask1,4
training04_04,mri17_coronal_73_mask2,4
training04_04,mri17_coronal_74_mask1,4
training04_04,mri17_coronal_74_mask2,4
training04_04,mri17_coronal_75_mask1,4
training04_04,mri17_coronal_75_mask2,4
training04_04,mri17_coronal_76_mask1,4
training04_04,mri17_coronal_76_mask2,4
training04_04,mri17_coronal_77_mask1,4
training04_04,mri17_coronal_77_mask2,4
training04_04,mri17_coronal_78_mask1,4
training04_04,mri17_coronal_78_mask2,4
training04_04,mri17_coronal_79_mask1,4
training04_04,mri17_coronal_79_mask2,4
training04_04,mri17_coronal_80_mask1,4
training04_04,mri17_coronal_80_mask2,4
training04_04,mri17_coronal_81_mask1,4
training04_04,mri17_coronal_81_mask2,4
training04_04,mri17_coronal_83_mask2,4
training04_04,mri17_coronal_84_mask2,4
training04_04,mri17_coronal_85_mask2,4
training04_04,mri17_coronal_86_mask2,4
training04_04,mri17_coronal_87_mask2,4
training04_04,mri17_coronal_88_mask2,4
training04_04,mri17_coronal_89_mask2,4
training04_04,mri17_coronal_90_mask1,4
training04_04,mri17_coronal_91_mask1,4
training04_04,mri17_coronal_91_mask2,4
training04_04,mri17_coronal_92_mask1,4
training04_04,mri17_coronal_92_mask2,4
training04_04,mri17_coronal_93_mask1,4
training04_04,mri17_coronal_93_mask2,4
training04_04,mri17_coronal_94_mask1,4
training04_04,mri17_coronal_94_mask2,4
training04_04,mri17_coronal_95_mask1,4
training04_04,mri17_coronal_95_mask2,4
training04_04,mri17_coronal_96_mask1,4
training04_04,mri17_coronal_96_mask2,4
training04_04,mri17_coronal_97_mask1,4
training04_04,mri17_coronal_97_mask2,4
training04_04,mri17_coronal_98_mask1,4
training04_04,mri17_coronal_98_mask2,4
training04_04,mri17_coronal_99_mask1,4
training04_04,mri17_coronal_99_mask2,4
training04_04,mri17_coronal_100_mask2,4
training04_04,mri17_coronal_101_mask2,4
training04_04,mri17_coronal_102_mask2,4
training04_04,mri17_coronal_103_mask2,4
training04_04,mri17_coronal_104_mask2,4
training04_04,mri17_coronal_105_mask2,4
training04_04,mri17_coronal_106_mask2,4
training04_04,mri17_coronal_107_mask2,4
training04_04,mri17_coronal_108_mask2,4
training04_04,mri17_coronal_123_mask1,4
training04_04,mri17_coronal_123_mask2,4
training04_04,mri17_coronal_124_mask1,4
training04_04,mri17_coronal_124_mask2,4
training04_04,mri17_coronal_125_mask1,4
training04_04,mri17_coronal_125_mask2,4
training04_04,mri17_coronal_126_mask1,4
training04_04,mri17_coronal_126_mask2,4
training04_04,mri17_coronal_127_mask1,4
training04_04,mri17_coronal_127_mask2,4
training04_04,mri17_coronal_128_mask1,4
training04_04,mri17_coronal_128_mask2,4
training04_04,mri17_coronal_129_mask1,4
training04_04,mri17_coronal_129_mask2,4
training04_04,mri17_coronal_130_mask1,4
training04_04,mri17_coronal_130_mask2,4
training04_04,mri17_coronal_131_mask1,4
training04_04,mri17_coronal_135_mask1,4
training04_04,mri17_coronal_136_mask1,4
training04_04,mri17_coronal_136_mask2,4
training04_04,mri17_coronal_137_mask1,4
training04_04,mri17_coronal_137_mask2,4
training04_04,mri17_coronal_138_mask1,4
training04_04,mri17_coronal_138_mask2,4
training04_04,mri17_coronal_139_mask1,4
training04_04,mri17_coronal_139_mask2,4
training04_04,mri17_coronal_140_mask1,4
training04_04,mri17_coronal_140_mask2,4
training04_04,mri17_coronal_141_mask1,4
training04_04,mri17_coronal_141_mask2,4
training04_04,mri17_coronal_142_mask1,4
training04_04,mri17_coronal_142_mask2,4
training04_04,mri17_coronal_143_mask1,4
training04_04,mri17_coronal_143_mask2,4
training04_04,mri17_coronal_144_mask1,4
training04_04,mri17_coronal_144_mask2,4
training04_04,mri17_coronal_145_mask1,4
training04_04,mri17_coronal_145_mask2,4
training04_04,mri17_coronal_146_mask1,4
training04_04,mri17_coronal_146_mask2,4
training04_04,mri17_coronal_147_mask1,4
training04_04,mri17_coronal_147_mask2,4
training04_04,mri17_coronal_148_mask1,4
training04_04,mri17_coronal_148_mask2,4
training04_04,mri17_coronal_149_mask1,4
training04_04,mri17_coronal_149_mask2,4
training04_04,mri17_coronal_150_mask1,4
training04_04,mri17_coronal_150_mask2,4
training04_04,mri17_coronal_151_mask1,4
training04_04,mri17_coronal_151_mask2,4
training04_04,mri17_coronal_152_mask1,4
training04_04,mri17_coronal_152_mask2,4
training04_04,mri17_coronal_153_mask1,4
training04_04,mri17_coronal_153_mask2,4
training04_04,mri17_sagittal_45_mask2,4
training04_04,mri17_sagittal_46_mask2,4
training04_04,mri17_sagittal_47_mask2,4
training04_04,mri17_sagittal_48_mask2,4
training04_04,mri17_sagittal_49_mask2,4
training04_04,mri17_sagittal_50_mask2,4
training04_04,mri17_sagittal_51_mask2,4
training04_04,mri17_sagittal_52_mask2,4
training04_04,mri17_sagittal_53_mask2,4
training04_04,mri17_sagittal_54_mask2,4
training04_04,mri17_sagittal_55_mask2,4
training04_04,mri17_sagittal_56_mask2,4
training04_04,mri17_sagittal_57_mask2,4
training04_04,mri17_sagittal_64_mask1,4
training04_04,mri17_sagittal_64_mask2,4
training04_04,mri17_sagittal_65_mask1,4
training04_04,mri17_sagittal_65_mask2,4
training04_04,mri17_sagittal_66_mask1,4
training04_04,mri17_sagittal_66_mask2,4
training04_04,mri17_sagittal_67_mask1,4
training04_04,mri17_sagittal_67_mask2,4
training04_04,mri17_sagittal_68_mask1,4
training04_04,mri17_sagittal_68_mask2,4
training04_04,mri17_sagittal_69_mask1,4
training04_04,mri17_sagittal_69_mask2,4
training04_04,mri17_sagittal_70_mask1,4
training04_04,mri17_sagittal_70_mask2,4
training04_04,mri17_sagittal_71_mask1,4
training04_04,mri17_sagittal_71_mask2,4
training04_04,mri17_sagittal_72_mask1,4
training04_04,mri17_sagittal_72_mask2,4
training04_04,mri17_sagittal_73_mask1,4
training04_04,mri17_sagittal_73_mask2,4
training04_04,mri17_sagittal_74_mask1,4
training04_04,mri17_sagittal_74_mask2,4
training04_04,mri17_sagittal_75_mask1,4
training04_04,mri17_sagittal_75_mask2,4
training04_04,mri17_sagittal_76_mask1,4
training04_04,mri17_sagittal_76_mask2,4
training04_04,mri17_sagittal_77_mask1,4
training04_04,mri17_sagittal_77_mask2,4
training04_04,mri17_sagittal_78_mask1,4
training04_04,mri17_sagittal_78_mask2,4
training04_04,mri17_sagittal_79_mask1,4
training04_04,mri17_sagittal_79_mask2,4
training04_04,mri17_sagittal_80_mask1,4
training04_04,mri17_sagittal_80_mask2,4
training04_04,mri17_sagittal_81_mask1,4
training04_04,mri17_sagittal_81_mask2,4
training04_04,mri17_sagittal_82_mask1,4
training04_04,mri17_sagittal_83_mask1,4
training04_04,mri17_sagittal_84_mask1,4
training04_04,mri17_sagittal_94_mask2,4
training04_04,mri17_sagittal_95_mask2,4
training04_04,mri17_sagittal_96_mask1,4
training04_04,mri17_sagittal_96_mask2,4
training04_04,mri17_sagittal_97_mask1,4
training04_04,mri17_sagittal_97_mask2,4
training04_04,mri17_sagittal_98_mask1,4
training04_04,mri17_sagittal_98_mask2,4
training04_04,mri17_sagittal_99_mask1,4
training04_04,mri17_sagittal_100_mask1,4
training04_04,mri17_sagittal_101_mask1,4
training04_04,mri17_sagittal_102_mask1,4
training04_04,mri17_sagittal_103_mask1,4
training04_04,mri17_sagittal_104_mask1,4
training04_04,mri17_sagittal_107_mask1,4
training04_04,mri17_sagittal_107_mask2,4
training04_04,mri17_sagittal_108_mask1,4
training04_04,mri17_sagittal_108_mask2,4
training04_04,mri17_sagittal_109_mask1,4
training04_04,mri17_sagittal_109_mask2,4
training04_04,mri17_sagittal_110_mask1,4
training04_04,mri17_sagittal_110_mask2,4
training04_04,mri17_sagittal_111_mask1,4
training04_04,mri17_sagittal_111_mask2,4
training04_04,mri17_sagittal_112_mask2,4
training04_04,mri17_sagittal_113_mask2,4
training04_04,mri17_sagittal_114_mask2,4
training04_04,mri17_sagittal_117_mask1,4
training04_04,mri17_sagittal_117_mask2,4
training04_04,mri17_sagittal_118_mask1,4
training04_04,mri17_sagittal_118_mask2,4
training04_04,mri17_sagittal_119_mask1,4
training04_04,mri17_sagittal_119_mask2,4
training04_04,mri17_sagittal_120_mask1,4
training04_04,mri17_sagittal_120_mask2,4
training04_04,mri17_sagittal_121_mask1,4
training04_04,mri17_sagittal_121_mask2,4
training04_04,mri17_sagittal_122_mask1,4
training04_04,mri17_sagittal_122_mask2,4
training04_04,mri17_sagittal_123_mask1,4
training04_04,mri17_sagittal_123_mask2,4
training04_04,mri17_sagittal_124_mask1,4
training04_04,mri17_sagittal_124_mask2,4
training04_04,mri17_sagittal_125_mask1,4
training04_04,mri17_sagittal_125_mask2,4
training04_04,mri17_sagittal_126_mask1,4
training04_04,mri17_sagittal_126_mask2,4
training04_04,mri17_sagittal_127_mask1,4
training04_04,mri17_sagittal_127_mask2,4
training04_04,mri17_sagittal_128_mask1,4
training04_04,mri17_sagittal_128_mask2,4
training04_04,mri17_sagittal_129_mask2,4
training04_04,mri17_sagittal_132_mask2,4
training04_04,mri17_sagittal_133_mask1,4
training04_04,mri17_sagittal_133_mask2,4
training04_04,mri17_sagittal_134_mask1,4
training04_04,mri17_sagittal_134_mask2,4
training04_04,mri17_sagittal_135_mask1,4
training04_04,mri17_sagittal_135_mask2,4
training04_04,mri17_sagittal_136_mask1,4
training04_04,mri17_sagittal_136_mask2,4
training04_04,mri17_sagittal_137_mask1,4
training04_04,mri17_sagittal_137_mask2,4
training04_04,mri17_sagittal_138_mask1,4
training04_04,mri17_sagittal_138_mask2,4
training04_04,mri17_sagittal_139_mask1,4
training04_04,mri17_sagittal_139_mask2,4
training04_04,mri17_sagittal_140_mask1,4
training04_04,mri17_sagittal_140_mask2,4
training04_04,mri17_sagittal_141_mask1,4
training04_04,mri17_sagittal_141_mask2,4
training04_04,mri17_sagittal_142_mask1,4
training04_04,mri17_sagittal_142_mask2,4
training04_04,mri17_sagittal_143_mask1,4
training04_04,mri17_sagittal_143_mask2,4
training04_04,mri17_sagittal_144_mask1,4
training04_04,mri17_sagittal_145_mask1,4
training04_04,mri17_sagittal_156_mask1,4
training04_04,mri17_sagittal_156_mask2,4
training04_04,mri17_sagittal_157_mask1,4
training04_04,mri17_sagittal_157_mask2,4
training04_04,mri17_sagittal_158_mask1,4
training04_04,mri17_sagittal_158_mask2,4
training04_04,mri17_sagittal_159_mask1,4
training04_04,mri17_sagittal_159_mask2,4
training04_04,mri17_sagittal_160_mask1,4
training04_04,mri17_sagittal_160_mask2,4
training04_04,mri17_sagittal_161_mask1,4
training04_04,mri17_sagittal_161_mask2,4
training04_04,mri17_sagittal_162_mask1,4
training04_04,mri17_sagittal_162_mask2,4
training04_04,mri17_sagittal_163_mask1,4
training04_04,mri17_sagittal_163_mask2,4
training04_04,mri17_sagittal_164_mask1,4
training04_04,mri17_sagittal_164_mask2,4
training04_04,mri17_sagittal_165_mask1,4
training04_04,mri17_sagittal_165_mask2,4
training04_04,mri17_sagittal_166_mask1,4
training04_04,mri17_sagittal_166_mask2,4
training04_04,mri17_sagittal_167_mask1,4
training04_04,mri17_sagittal_167_mask2,4
training04_04,mri17_sagittal_168_mask1,4
training04_04,mri17_sagittal_168_mask2,4
training04_04,mri17_sagittal_169_mask1,4
training04_04,mri17_sagittal_169_mask2,4
training04_04,mri17_sagittal_170_mask1,4
training04_04,mri17_sagittal_170_mask2,4
training04_04,mri17_sagittal_171_mask1,4
training04_04,mri17_sagittal_171_mask2,4
training04_04,mri17_sagittal_172_mask1,4
training04_04,mri17_sagittal_172_mask2,4
training04_04,mri17_sagittal_173_mask1,4
training04_04,mri17_sagittal_173_mask2,4
training04_04,mri17_axial_81_mask1,4
training04_04,mri17_axial_82_mask1,4
training04_04,mri17_axial_83_mask1,4
training04_04,mri17_axial_84_mask1,4
training04_04,mri17_axial_85_mask1,4
training04_04,mri17_axial_91_mask2,4
training04_04,mri17_axial_92_mask2,4
training04_04,mri17_axial_93_mask2,4
training04_04,mri17_axial_94_mask2,4
training04_04,mri17_axial_95_mask1,4
training04_04,mri17_axial_95_mask2,4
training04_04,mri17_axial_96_mask1,4
training04_04,mri17_axial_96_mask2,4
training04_04,mri17_axial_97_mask1,4
training04_04,mri17_axial_97_mask2,4
training04_04,mri17_axial_98_mask1,4
training04_04,mri17_axial_98_mask2,4
training04_04,mri17_axial_99_mask1,4
training04_04,mri17_axial_99_mask2,4
training04_04,mri17_axial_100_mask1,4
training04_04,mri17_axial_100_mask2,4
training04_04,mri17_axial_101_mask1,4
training04_04,mri17_axial_101_mask2,4
training04_04,mri17_axial_102_mask1,4
training04_04,mri17_axial_102_mask2,4
training04_04,mri17_axial_103_mask1,4
training04_04,mri17_axial_103_mask2,4
training04_04,mri17_axial_104_mask1,4
training04_04,mri17_axial_104_mask2,4
training04_04,mri17_axial_105_mask1,4
training04_04,mri17_axial_105_mask2,4
training04_04,mri17_axial_106_mask1,4
training04_04,mri17_axial_106_mask2,4
training04_04,mri17_axial_107_mask1,4
training04_04,mri17_axial_107_mask2,4
training04_04,mri17_axial_108_mask1,4
training04_04,mri17_axial_108_mask2,4
training04_04,mri17_axial_109_mask1,4
training04_04,mri17_axial_109_mask2,4
training04_04,mri17_axial_110_mask1,4
training04_04,mri17_axial_110_mask2,4
training04_04,mri17_axial_111_mask1,4
training04_04,mri17_axial_111_mask2,4
training04_04,mri17_axial_112_mask1,4
training04_04,mri17_axial_112_mask2,4
training04_04,mri17_axial_113_mask1,4
training04_04,mri17_axial_113_mask2,4
training04_04,mri17_axial_114_mask1,4
training04_04,mri17_axial_114_mask2,4
training04_04,mri17_axial_115_mask1,4
training04_04,mri17_axial_115_mask2,4
training04_04,mri17_axial_116_mask1,4
training04_04,mri17_axial_116_mask2,4
training04_04,mri17_axial_117_mask1,4
training04_04,mri17_axial_117_mask2,4
training04_04,mri17_axial_118_mask1,4
training04_04,mri17_axial_118_mask2,4
training04_04,mri17_axial_119_mask1,4
training04_04,mri17_axial_119_mask2,4
training04_04,mri17_axial_120_mask1,4
training04_04,mri17_axial_120_mask2,4
training04_04,mri17_axial_121_mask1,4
training04_04,mri17_axial_121_mask2,4
training04_04,mri17_axial_122_mask2,4
training04_04,mri17_axial_123_mask1,4
training04_04,mri17_axial_123_mask2,4
training04_04,mri17_axial_124_mask1,4
training04_04,mri17_axial_124_mask2,4
training04_04,mri17_axial_125_mask1,4
training04_04,mri17_axial_125_mask2,4
training04_04,mri17_axial_126_mask1,4
training04_04,mri17_axial_126_mask2,4
training04_04,mri17_axial_127_mask1,4
training04_04,mri17_axial_127_mask2,4
training04_04,mri17_axial_128_mask1,4
training04_04,mri17_axial_128_mask2,4
training04_04,mri17_axial_129_mask1,4
training04_04,mri17_axial_129_mask2,4
training04_04,mri17_axial_130_mask1,4
training04_04,mri17_axial_130_mask2,4
training04_04,mri17_axial_131_mask1,4
training04_04,mri17_axial_131_mask2,4
training04_04,mri17_axial_132_mask1,4
training04_04,mri17_axial_132_mask2,4
training04_04,mri17_axial_133_mask1,4
training04_04,mri17_axial_133_mask2,4
training04_04,mri17_axial_134_mask1,4
training04_04,mri17_axial_134_mask2,4
training04_04,mri17_axial_135_mask2,4
training04_04,mri17_axial_136_mask2,4
training04_04,mri17_axial_137_mask2,4
training04_04,mri17_axial_138_mask2,4
training04_04,mri17_axial_139_mask2,4
training04_04,mri17_axial_140_mask2,4
training04_04,mri17_axial_141_mask2,4
training04_04,mri17_axial_142_mask2,4
training05_01,mri18_coronal_66_mask1,5
training05_01,mri18_coronal_67_mask1,5
training05_01,mri18_coronal_68_mask1,5
training05_01,mri18_coronal_69_mask1,5
training05_01,mri18_coronal_70_mask1,5
training05_01,mri18_coronal_71_mask1,5
training05_01,mri18_coronal_72_mask1,5
training05_01,mri18_coronal_76_mask1,5
training05_01,mri18_coronal_76_mask2,5
training05_01,mri18_coronal_77_mask1,5
training05_01,mri18_coronal_77_mask2,5
training05_01,mri18_coronal_78_mask1,5
training05_01,mri18_coronal_78_mask2,5
training05_01,mri18_coronal_79_mask1,5
training05_01,mri18_coronal_79_mask2,5
training05_01,mri18_coronal_80_mask1,5
training05_01,mri18_coronal_80_mask2,5
training05_01,mri18_coronal_81_mask1,5
training05_01,mri18_coronal_81_mask2,5
training05_01,mri18_coronal_82_mask1,5
training05_01,mri18_coronal_82_mask2,5
training05_01,mri18_coronal_83_mask1,5
training05_01,mri18_coronal_83_mask2,5
training05_01,mri18_coronal_84_mask1,5
training05_01,mri18_coronal_84_mask2,5
training05_01,mri18_coronal_85_mask1,5
training05_01,mri18_coronal_85_mask2,5
training05_01,mri18_coronal_86_mask1,5
training05_01,mri18_coronal_86_mask2,5
training05_01,mri18_coronal_87_mask1,5
training05_01,mri18_coronal_87_mask2,5
training05_01,mri18_coronal_88_mask1,5
training05_01,mri18_coronal_88_mask2,5
training05_01,mri18_coronal_89_mask1,5
training05_01,mri18_coronal_89_mask2,5
training05_01,mri18_coronal_90_mask1,5
training05_01,mri18_coronal_90_mask2,5
training05_01,mri18_coronal_91_mask1,5
training05_01,mri18_coronal_91_mask2,5
training05_01,mri18_coronal_92_mask1,5
training05_01,mri18_coronal_92_mask2,5
training05_01,mri18_coronal_93_mask1,5
training05_01,mri18_coronal_93_mask2,5
training05_01,mri18_coronal_94_mask1,5
training05_01,mri18_coronal_94_mask2,5
training05_01,mri18_coronal_95_mask1,5
training05_01,mri18_coronal_95_mask2,5
training05_01,mri18_coronal_96_mask1,5
training05_01,mri18_coronal_96_mask2,5
training05_01,mri18_coronal_97_mask1,5
training05_01,mri18_coronal_97_mask2,5
training05_01,mri18_coronal_98_mask1,5
training05_01,mri18_coronal_98_mask2,5
training05_01,mri18_coronal_99_mask1,5
training05_01,mri18_coronal_99_mask2,5
training05_01,mri18_coronal_100_mask1,5
training05_01,mri18_coronal_100_mask2,5
training05_01,mri18_coronal_101_mask1,5
training05_01,mri18_coronal_101_mask2,5
training05_01,mri18_coronal_102_mask1,5
training05_01,mri18_coronal_123_mask1,5
training05_01,mri18_coronal_123_mask2,5
training05_01,mri18_coronal_124_mask1,5
training05_01,mri18_coronal_124_mask2,5
training05_01,mri18_coronal_125_mask1,5
training05_01,mri18_coronal_125_mask2,5
training05_01,mri18_coronal_126_mask1,5
training05_01,mri18_coronal_126_mask2,5
training05_01,mri18_coronal_127_mask1,5
training05_01,mri18_coronal_127_mask2,5
training05_01,mri18_coronal_128_mask1,5
training05_01,mri18_coronal_128_mask2,5
training05_01,mri18_coronal_129_mask1,5
training05_01,mri18_coronal_129_mask2,5
training05_01,mri18_coronal_130_mask1,5
training05_01,mri18_coronal_130_mask2,5
training05_01,mri18_coronal_131_mask1,5
training05_01,mri18_coronal_131_mask2,5
training05_01,mri18_coronal_132_mask1,5
training05_01,mri18_coronal_132_mask2,5
training05_01,mri18_coronal_133_mask1,5
training05_01,mri18_coronal_133_mask2,5
training05_01,mri18_coronal_134_mask1,5
training05_01,mri18_coronal_134_mask2,5
training05_01,mri18_coronal_135_mask1,5
training05_01,mri18_coronal_135_mask2,5
training05_01,mri18_coronal_136_mask1,5
training05_01,mri18_coronal_136_mask2,5
training05_01,mri18_coronal_137_mask1,5
training05_01,mri18_coronal_137_mask2,5
training05_01,mri18_coronal_138_mask1,5
training05_01,mri18_coronal_138_mask2,5
training05_01,mri18_coronal_139_mask1,5
training05_01,mri18_coronal_139_mask2,5
training05_01,mri18_coronal_140_mask1,5
training05_01,mri18_coronal_140_mask2,5
training05_01,mri18_coronal_141_mask1,5
training05_01,mri18_coronal_141_mask2,5
training05_01,mri18_coronal_142_mask1,5
training05_01,mri18_coronal_142_mask2,5
training05_01,mri18_coronal_143_mask2,5
training05_01,mri18_coronal_144_mask2,5
training05_01,mri18_sagittal_64_mask2,5
training05_01,mri18_sagittal_65_mask1,5
training05_01,mri18_sagittal_65_mask2,5
training05_01,mri18_sagittal_66_mask1,5
training05_01,mri18_sagittal_66_mask2,5
training05_01,mri18_sagittal_67_mask1,5
training05_01,mri18_sagittal_67_mask2,5
training05_01,mri18_sagittal_68_mask2,5
training05_01,mri18_sagittal_69_mask1,5
training05_01,mri18_sagittal_69_mask2,5
training05_01,mri18_sagittal_70_mask1,5
training05_01,mri18_sagittal_70_mask2,5
training05_01,mri18_sagittal_71_mask1,5
training05_01,mri18_sagittal_71_mask2,5
training05_01,mri18_sagittal_72_mask1,5
training05_01,mri18_sagittal_72_mask2,5
training05_01,mri18_sagittal_73_mask1,5
training05_01,mri18_sagittal_73_mask2,5
training05_01,mri18_sagittal_74_mask1,5
training05_01,mri18_sagittal_74_mask2,5
training05_01,mri18_sagittal_75_mask1,5
training05_01,mri18_sagittal_75_mask2,5
training05_01,mri18_sagittal_76_mask1,5
training05_01,mri18_sagittal_76_mask2,5
training05_01,mri18_sagittal_77_mask1,5
training05_01,mri18_sagittal_77_mask2,5
training05_01,mri18_sagittal_78_mask1,5
training05_01,mri18_sagittal_78_mask2,5
training05_01,mri18_sagittal_79_mask1,5
training05_01,mri18_sagittal_79_mask2,5
training05_01,mri18_sagittal_80_mask1,5
training05_01,mri18_sagittal_80_mask2,5
training05_01,mri18_sagittal_81_mask1,5
training05_01,mri18_sagittal_81_mask2,5
training05_01,mri18_sagittal_82_mask1,5
training05_01,mri18_sagittal_82_mask2,5
training05_01,mri18_sagittal_83_mask1,5
training05_01,mri18_sagittal_83_mask2,5
training05_01,mri18_sagittal_84_mask1,5
training05_01,mri18_sagittal_84_mask2,5
training05_01,mri18_sagittal_85_mask1,5
training05_01,mri18_sagittal_85_mask2,5
training05_01,mri18_sagittal_86_mask1,5
training05_01,mri18_sagittal_86_mask2,5
training05_01,mri18_sagittal_87_mask1,5
training05_01,mri18_sagittal_87_mask2,5
training05_01,mri18_sagittal_88_mask1,5
training05_01,mri18_sagittal_88_mask2,5
training05_01,mri18_sagittal_89_mask1,5
training05_01,mri18_sagittal_89_mask2,5
training05_01,mri18_sagittal_90_mask1,5
training05_01,mri18_sagittal_90_mask2,5
training05_01,mri18_sagittal_91_mask1,5
training05_01,mri18_sagittal_91_mask2,5
training05_01,mri18_sagittal_92_mask1,5
training05_01,mri18_sagittal_92_mask2,5
training05_01,mri18_sagittal_93_mask1,5
