subject,name,fold
UNC_train_Case05,mri15_sagittal_89_mask1,2
UNC_train_Case05,mri15_sagittal_89_mask2,2
UNC_train_Case05,mri15_sagittal_90_mask1,2
UNC_train_Case05,mri15_sagittal_90_mask2,2
UNC_train_Case05,mri15_sagittal_91_mask1,2
UNC_train_Case05,mri15_sagittal_91_mask2,2
UNC_train_Case05,mri15_sagittal_92_mask1,2
UNC_train_Case05,mri15_sagittal_92_mask2,2
UNC_train_Case05,mri15_sagittal_93_mask1,2
UNC_train_Case05,mri15_sagittal_93_mask2,2
UNC_train_Case05,mri15_sagittal_94_mask1,2
UNC_train_Case05,mri15_sagittal_94_mask2,2
UNC_train_Case05,mri15_sagittal_95_mask1,2
UNC_train_Case05,mri15_sagittal_95_mask2,2
UNC_train_Case05,mri15_sagittal_96_mask1,2
UNC_train_Case05,mri15_sagittal_96_mask2,2
UNC_train_Case05,mri15_sagittal_97_mask1,2
UNC_train_Case05,mri15_sagittal_97_mask2,2
UNC_train_Case05,mri15_sagittal_98_mask2,2
UNC_train_Case05,mri15_sagittal_99_mask2,2
UNC_train_Case05,mri15_sagittal_105_mask2,2
UNC_train_Case05,mri15_sagittal_106_mask2,2
UNC_train_Case05,mri15_sagittal_107_mask2,2
UNC_train_Case05,mri15_sagittal_108_mask2,2
UNC_train_Case05,mri15_sagittal_109_mask2,2
UNC_train_Case05,mri15_sagittal_110_mask2,2
UNC_train_Case05,mri15_sagittal_111_mask2,2
UNC_train_Case05,mri15_sagittal_112_mask2,2
UNC_train_Case05,mri15_sagittal_113_mask2,2
UNC_train_Case05,mri15_sagittal_114_mask1,2
UNC_train_Case05,mri15_sagittal_114_mask2,2
UNC_train_Case05,mri15_sagittal_115_mask1,2
UNC_train_Case05,mri15_sagittal_115_mask2,2
UNC_train_Case05,mri15_sagittal_116_mask1,2
UNC_train_Case05,mri15_sagittal_116_mask2,2
UNC_train_Case05,mri15_sagittal_117_mask1,2
UNC_train_Case05,mri15_sagittal_117_mask2,2
UNC_train_Case05,mri15_sagittal_118_mask1,2
UNC_train_Case05,mri15_sagittal_118_mask2,2
UNC_train_Case05,mri15_sagittal_119_mask1,2
UNC_train_Case05,mri15_sagittal_119_mask2,2
UNC_train_Case05,mri15_sagittal_120_mask1,2
UNC_train_Case05,mri15_sagittal_120_mask2,2
UNC_train_Case05,mri15_sagittal_121_mask1,2
UNC_train_Case05,mri15_sagittal_121_mask2,2
UNC_train_Case05,mri15_sagittal_122_mask2,2
UNC_train_Case05,mri15_sagittal_123_mask2,2
UNC_train_Case05,mri15_sagittal_124_mask2,2
UNC_train_Case05,mri15_sagittal_125_mask2,2
UNC_train_Case05,mri15_sagittal_126_mask2,2
UNC_train_Case05,mri15_sagittal_128_mask2,2
UNC_train_Case05,mri15_sagittal_129_mask2,2
UNC_train_Case05,mri15_sagittal_130_mask2,2
UNC_train_Case05,mri15_sagittal_131_mask2,2
UNC_train_Case05,mri15_sagittal_132_mask2,2
UNC_train_Case05,mri15_sagittal_133_mask2,2
UNC_train_Case05,mri15_sagittal_134_mask2,2
UNC_train_Case05,mri15_sagittal_135_mask2,2
UNC_train_Case05,mri15_sagittal_136_mask2,2
UNC_train_Case05,mri15_sagittal_137_mask2,2
UNC_train_Case05,mri15_sagittal_138_mask2,2
UNC_train_Case05,mri15_sagittal_139_mask2,2
UNC_train_Case05,mri15_sagittal_140_mask2,2
UNC_train_Case05,mri15_sagittal_147_mask2,2
UNC_train_Case05,mri15_sagittal_148_mask2,2
UNC_train_Case05,mri15_sagittal_149_mask2,2
UNC_train_Case05,mri15_sagittal_150_mask2,2
UNC_train_Case05,mri15_sagittal_151_mask2,2
UNC_train_Case05,mri15_sagittal_152_mask2,2
UNC_train_Case05,mri15_sagittal_153_mask2,2
UNC_train_Case05,mri15_sagittal_154_mask2,2
UNC_train_Case05,mri15_sagittal_167_mask2,2
UNC_train_Case05,mri15_sagittal_168_mask2,2
UNC_train_Case05,mri15_sagittal_169_mask2,2
UNC_train_Case05,mri15_sagittal_216_mask1,2
UNC_train_Case05,mri15_sagittal_217_mask1,2
UNC_train_Case05,mri15_sagittal_218_mask1,2
UNC_train_Case05,mri15_sagittal_219_mask1,2
UNC_train_Case05,mri15_sagittal_220_mask1,2
UNC_train_Case05,mri15_sagittal_221_mask1,2
UNC_train_Case05,mri15_sagittal_222_mask1,2
UNC_train_Case05,mri15_sagittal_223_mask1,2
UNC_train_Case05,mri15_sagittal_224_mask1,2
UNC_train_Case05,mri15_sagittal_225_mask1,2
UNC_train_Case05,mri15_axial_137_mask1,2
UNC_train_Case05,mri15_axial_137_mask2,2
UNC_train_Case05,mri15_axial_138_mask1,2
UNC_train_Case05,mri15_axial_138_mask2,2
UNC_train_Case05,mri15_axial_139_mask1,2
UNC_train_Case05,mri15_axial_139_mask2,2
UNC_train_Case05,mri15_axial_140_mask1,2
UNC_train_Case05,mri15_axial_140_mask2,2
UNC_train_Case05,mri15_axial_141_mask1,2
UNC_train_Case05,mri15_axial_141_mask2,2
UNC_train_Case05,mri15_axial_142_mask1,2
UNC_train_Case05,mri15_axial_142_mask2,2
UNC_train_Case05,mri15_axial_143_mask1,2
UNC_train_Case05,mri15_axial_143_mask2,2
UNC_train_Case05,mri15_axial_144_mask1,2
UNC_train_Case05,mri15_axial_144_mask2,2
UNC_train_Case05,mri15_axial_145_mask1,2
UNC_train_Case05,mri15_axial_145_mask2,2
UNC_train_Case05,mri15_axial_146_mask1,2
UNC_train_Case05,mri15_axial_146_mask2,2
UNC_train_Case05,mri15_axial_147_mask1,2
UNC_train_Case05,mri15_axial_147_mask2,2
UNC_train_Case05,mri15_axial_148_mask1,2
UNC_train_Case05,mri15_axial_148_mask2,2
UNC_train_Case05,mri15_axial_149_mask2,2
UNC_train_Case05,mri15_axial_150_mask2,2
UNC_train_Case05,mri15_axial_151_mask2,2
UNC_train_Case05,mri15_axial_152_mask2,2
UNC_train_Case05,mri15_axial_153_mask2,2
UNC_train_Case05,mri15_axial_154_mask2,2
UNC_train_Case05,mri15_axial_155_mask2,2
UNC_train_Case05,mri15_axial_156_mask2,2
UNC_train_Case05,mri15_axial_157_mask2,2
UNC_train_Case05,mri15_axial_158_mask2,2
UNC_train_Case05,mri15_axial_159_mask2,2
UNC_train_Case05,mri15_axial_160_mask2,2
UNC_train_Case05,mri15_axial_161_mask1,2
UNC_train_Case05,mri15_axial_161_mask2,2
UNC_train_Case05,mri15_axial_162_mask1,2
UNC_train_Case05,mri15_axial_162_mask2,2
UNC_train_Case05,mri15_axial_163_mask1,2
UNC_train_Case05,mri15_axial_163_mask2,2
UNC_train_Case05,mri15_axial_164_mask1,2
UNC_train_Case05,mri15_axial_164_mask2,2
UNC_train_Case05,mri15_axial_165_mask2,2
UNC_train_Case05,mri15_axial_166_mask2,2
UNC_train_Case05,mri15_axial_167_mask2,2
UNC_train_Case05,mri15_axial_168_mask2,2
UNC_train_Case05,mri15_axial_169_mask2,2
UNC_train_Case05,mri15_axial_170_mask2,2
UNC_train_Case05,mri15_axial_171_mask2,2
UNC_train_Case05,mri15_axial_172_mask2,2
UNC_train_Case05,mri15_axial_173_mask2,2
UNC_train_Case05,mri15_axial_174_mask2,2
UNC_train_Case05,mri15_axial_175_mask2,2
UNC_train_Case05,mri15_axial_176_mask2,2
UNC_train_Case05,mri15_axial_177_mask2,2
UNC_train_Case05,mri15_axial_178_mask2,2
UNC_train_Case05,mri15_axial_179_mask2,2
UNC_train_Case05,mri15_axial_182_mask2,2
UNC_train_Case05,mri15_axial_183_mask2,2
UNC_train_Case05,mri15_axial_184_mask2,2
UNC_train_Case05,mri15_axial_185_mask2,2
UNC_train_Case05,mri15_axial_186_mask2,2
UNC_train_Case05,mri15_axial_187_mask2,2
UNC_train_Case05,mri15_axial_188_mask2,2
UNC_train_Case05,mri15_axial_189_mask2,2
UNC_train_Case05,mri15_axial_190_mask2,2
UNC_train_Case05,mri15_axial_191_mask2,2
UNC_train_Case05,mri15_axial_192_mask2,2
UNC_train_Case05,mri15_axial_193_mask2,2
UNC_train_Case05,mri15_axial_194_mask2,2
UNC_train_Case05,mri15_axial_195_mask2,2
UNC_train_Case05,mri15_axial_196_mask2,2
UNC_train_Case05,mri15_axial_197_mask2,2
UNC_train_Case05,mri15_axial_198_mask2,2
UNC_train_Case05,mri15_axial_199_mask2,2
UNC_train_Case05,mri15_axial_200_mask2,2
UNC_train_Case05,mri15_axial_201_mask2,2
UNC_train_Case05,mri15_axial_202_mask2,2
UNC_train_Case05,mri15_axial_203_mask2,2
UNC_train_Case05,mri15_axial_204_mask2,2
UNC_train_Case05,mri15_axial_205_mask2,2
UNC_train_Case05,mri15_axial_206_mask2,2
UNC_train_Case05,mri15_axial_207_mask2,2
UNC_train_Case05,mri15_axial_208_mask2,2
UNC_train_Case05,mri15_axial_209_mask2,2
UNC_train_Case05,mri15_axial_228_mask2,2
UNC_train_Case05,mri15_axial_229_mask2,2
UNC_train_Case05,mri15_axial_230_mask2,2
UNC_train_Case05,mri15_axial_231_mask2,2
UNC_train_Case05,mri15_axial_232_mask2,2
UNC_train_Case05,mri15_axial_233_mask2,2
UNC_train_Case05,mri15_axial_234_mask2,2
UNC_train_Case06,mri16_coronal_65_mask2,2
UNC_train_Case06,mri16_coronal_66_mask2,2
UNC_train_Case06,mri16_coronal_67_mask2,2
UNC_train_Case06,mri16_coronal_68_mask2,2
UNC_train_Case06,mri16_coronal_69_mask1,2
UNC_train_Case06,mri16_coronal_69_mask2,2
UNC_train_Case06,mri16_coronal_70_mask1,2
UNC_train_Case06,mri16_coronal_70_mask2,2
UNC_train_Case06,mri16_coronal_71_mask1,2
UNC_train_Case06,mri16_coronal_72_mask1,2
UNC_train_Case06,mri16_coronal_72_mask2,2
UNC_train_Case06,mri16_coronal_73_mask1,2
UNC_train_Case06,mri16_coronal_73_mask2,2
UNC_train_Case06,mri16_coronal_74_mask1,2
UNC_train_Case06,mri16_coronal_74_mask2,2
UNC_train_Case06,mri16_coronal_75_mask1,2
UNC_train_Case06,mri16_coronal_75_mask2,2
UNC_train_Case06,mri16_coronal_76_mask1,2
UNC_train_Case06,mri16_coronal_76_mask2,2
UNC_train_Case06,mri16_coronal_77_mask1,2
UNC_train_Case06,mri16_coronal_77_mask2,2
UNC_train_Case06,mri16_coronal_78_mask1,2
UNC_train_Case06,mri16_coronal_78_mask2,2
UNC_train_Case06,mri16_coronal_79_mask1,2
UNC_train_Case06,mri16_coronal_79_mask2,2
UNC_train_Case06,mri16_coronal_80_mask1,2
UNC_train_Case06,mri16_coronal_80_mask2,2
UNC_train_Case06,mri16_coronal_81_mask1,2
UNC_train_Case06,mri16_coronal_81_mask2,2
UNC_train_Case06,mri16_coronal_82_mask1,2
UNC_train_Case06,mri16_coronal_82_mask2,2
UNC_train_Case06,mri16_coronal_83_mask1,2
UNC_train_Case06,mri16_coronal_83_mask2,2
UNC_train_Case06,mri16_coronal_84_mask1,2
UNC_train_Case06,mri16_coronal_84_mask2,2
UNC_train_Case06,mri16_coronal_85_mask1,2
UNC_train_Case06,mri16_coronal_85_mask2,2
UNC_train_Case06,mri16_coronal_86_mask1,2
UNC_train_Case06,mri16_coronal_86_mask2,2
UNC_train_Case06,mri16_coronal_87_mask1,2
UNC_train_Case06,mri16_coronal_87_mask2,2
UNC_train_Case06,mri16_coronal_88_mask1,2
UNC_train_Case06,mri16_coronal_88_mask2,2
UNC_train_Case06,mri16_coronal_89_mask1,2
UNC_train_Case06,mri16_coronal_89_mask2,2
UNC_train_Case06,mri16_coronal_90_mask1,2
UNC_train_Case06,mri16_coronal_90_mask2,2
UNC_train_Case06,mri16_coronal_91_mask1,2
UNC_train_Case06,mri16_coronal_91_mask2,2
UNC_train_Case06,mri16_coronal_92_mask1,2
UNC_train_Case06,mri16_coronal_92_mask2,2
UNC_train_Case06,mri16_coronal_93_mask1,2
UNC_train_Case06,mri16_coronal_93_mask2,2
UNC_train_Case06,mri16_coronal_94_mask1,2
UNC_train_Case06,mri16_coronal_94_mask2,2
UNC_train_Case06,mri16_coronal_95_mask1,2
UNC_train_Case06,mri16_coronal_95_mask2,2
UNC_train_Case06,mri16_coronal_96_mask1,2
UNC_train_Case06,mri16_coronal_96_mask2,2
UNC_train_Case06,mri16_coronal_97_mask1,2
UNC_train_Case06,mri16_coronal_97_mask2,2
UNC_train_Case06,mri16_coronal_98_mask1,2
UNC_train_Case06,mri16_coronal_98_mask2,2
UNC_train_Case06,mri16_coronal_99_mask1,2
UNC_train_Case06,mri16_coronal_99_mask2,2
UNC_train_Case06,mri16_coronal_100_mask1,2
UNC_train_Case06,mri16_coronal_100_mask2,2
UNC_train_Case06,mri16_coronal_101_mask1,2
UNC_train_Case06,mri16_coronal_101_mask2,2
UNC_train_Case06,mri16_coronal_102_mask1,2
UNC_train_Case06,mri16_coronal_102_mask2,2
UNC_train_Case06,mri16_coronal_103_mask1,2
UNC_train_Case06,mri16_coronal_103_mask2,2
UNC_train_Case06,mri16_coronal_104_mask1,2
UNC_train_Case06,mri16_coronal_104_mask2,2
UNC_train_Case06,mri16_coronal_105_mask1,2
UNC_train_Case06,mri16_coronal_105_mask2,2
UNC_train_Case06,mri16_coronal_106_mask1,2
UNC_train_Case06,mri16_coronal_106_mask2,2
UNC_train_Case06,mri16_coronal_107_mask1,2
UNC_train_Case06,mri16_coronal_107_mask2,2
UNC_train_Case06,mri16_coronal_108_mask1,2
UNC_train_Case06,mri16_coronal_108_mask2,2
UNC_train_Case06,mri16_coronal_109_mask1,2
UNC_train_Case06,mri16_coronal_109_mask2,2
UNC_train_Case06,mri16_coronal_110_mask1,2
UNC_train_Case06,mri16_coronal_110_mask2,2
UNC_train_Case06,mri16_coronal_111_mask1,2
UNC_train_Case06,mri16_coronal_111_mask2,2
UNC_train_Case06,mri16_coronal_112_mask1,2
UNC_train_Case06,mri16_coronal_112_mask2,2
UNC_train_Case06,mri16_coronal_113_mask1,2
UNC_train_Case06,mri16_coronal_113_mask2,2
UNC_train_Case06,mri16_coronal_114_mask1,2
UNC_train_Case06,mri16_coronal_114_mask2,2
UNC_train_Case06,mri16_coronal_115_mask1,2
UNC_train_Case06,mri16_coronal_115_mask2,2
UNC_train_Case06,mri16_coronal_116_mask1,2
UNC_train_Case06,mri16_coronal_116_mask2,2
UNC_train_Case06,mri16_coronal_117_mask1,2
UNC_train_Case06,mri16_coronal_117_mask2,2
UNC_train_Case06,mri16_coronal_118_mask1,2
UNC_train_Case06,mri16_coronal_118_mask2,2
UNC_train_Case06,mri16_coronal_119_mask1,2
UNC_train_Case06,mri16_coronal_119_mask2,2
UNC_train_Case06,mri16_coronal_120_mask1,2
UNC_train_Case06,mri16_coronal_120_mask2,2
UNC_train_Case06,mri16_coronal_121_mask1,2
UNC_train_Case06,mri16_coronal_121_mask2,2
UNC_train_Case06,mri16_coronal_122_mask1,2
UNC_train_Case06,mri16_coronal_122_mask2,2
UNC_train_Case06,mri16_coronal_123_mask1,2
UNC_train_Case06,mri16_coronal_123_mask2,2
UNC_train_Case06,mri16_coronal_124_mask1,2
UNC_train_Case06,mri16_coronal_124_mask2,2
UNC_train_Case06,mri16_coronal_125_mask2,2
UNC_train_Case06,mri16_coronal_126_mask2,2
UNC_train_Case06,mri16_coronal_127_mask2,2
UNC_train_Case06,mri16_coronal_128_mask2,2
UNC_train_Case06,mri16_coronal_129_mask2,2
UNC_train_Case06,mri16_coronal_130_mask2,2
UNC_train_Case06,mri16_coronal_131_mask2,2
UNC_train_Case06,mri16_coronal_132_mask2,2
UNC_train_Case06,mri16_coronal_133_mask2,2
UNC_train_Case06,mri16_coronal_134_mask2,2
UNC_train_Case06,mri16_coronal_135_mask1,2
UNC_train_Case06,mri16_coronal_135_mask2,2
UNC_train_Case06,mri16_coronal_136_mask1,2
UNC_train_Case06,mri16_coronal_137_mask1,2
UNC_train_Case06,mri16_coronal_138_mask1,2
UNC_train_Case06,mri16_coronal_139_mask1,2
UNC_train_Case06,mri16_coronal_140_mask1,2
UNC_train_Case06,mri16_coronal_141_mask1,2
UNC_train_Case06,mri16_coronal_142_mask1,2
UNC_train_Case06,mri16_coronal_143_mask1,2
UNC_train_Case06,mri16_coronal_144_mask1,2
UNC_train_Case06,mri16_coronal_145_mask1,2
UNC_train_Case06,mri16_coronal_146_mask1,2
UNC_train_Case06,mri16_coronal_172_mask2,2
UNC_train_Case06,mri16_coronal_173_mask2,2
UNC_train_Case06,mri16_coronal_174_mask2,2
UNC_train_Case06,mri16_coronal_175_mask2,2
UNC_train_Case06,mri16_coronal_176_mask2,2
UNC_train_Case06,mri16_coronal_177_mask2,2
UNC_train_Case06,mri16_coronal_178_mask2,2
UNC_train_Case06,mri16_coronal_179_mask2,2
UNC_train_Case06,mri16_coronal_180_mask2,2
UNC_train_Case06,mri16_coronal_181_mask2,2
UNC_train_Case06,mri16_coronal_182_mask2,2
UNC_train_Case06,mri16_coronal_183_mask2,2
UNC_train_Case06,mri16_coronal_184_mask2,2
UNC_train_Case06,mri16_coronal_185_mask2,2
UNC_train_Case06,mri16_coronal_186_mask2,2
UNC_train_Case06,mri16_coronal_187_mask2,2
UNC_train_Case06,mri16_coronal_188_mask2,2
UNC_train_Case06,mri16_coronal_189_mask1,2
UNC_train_Case06,mri16_coronal_189_mask2,2
UNC_train_Case06,mri16_coronal_190_mask1,2
UNC_train_Case06,mri16_coronal_190_mask2,2
UNC_train_Case06,mri16_coronal_191_mask1,2
UNC_train_Case06,mri16_coronal_191_mask2,2
UNC_train_Case06,mri16_coronal_192_mask1,2
UNC_train_Case06,mri16_coronal_192_mask2,2
UNC_train_Case06,mri16_coronal_193_mask1,2
UNC_train_Case06,mri16_coronal_193_mask2,2
UNC_train_Case06,mri16_coronal_194_mask1,2
UNC_train_Case06,mri16_coronal_194_mask2,2
UNC_train_Case06,mri16_coronal_195_mask1,2
UNC_train_Case06,mri16_coronal_195_mask2,2
UNC_train_Case06,mri16_coronal_196_mask1,2
UNC_train_Case06,mri16_coronal_196_mask2,2
UNC_train_Case06,mri16_coronal_197_mask1,2
UNC_train_Case06,mri16_coronal_197_mask2,2
UNC_train_Case06,mri16_coronal_198_mask1,2
UNC_train_Case06,mri16_coronal_198_mask2,2
UNC_train_Case06,mri16_coronal_199_mask1,2
UNC_train_Case06,mri16_coronal_199_mask2,2
UNC_train_Case06,mri16_coronal_200_mask1,2
UNC_train_Case06,mri16_coronal_200_mask2,2
UNC_train_Case06,mri16_coronal_201_mask1,2
UNC_train_Case06,mri16_coronal_201_mask2,2
UNC_train_Case06,mri16_coronal_202_mask1,2
UNC_train_Case06,mri16_coronal_202_mask2,2
UNC_train_Case06,mri16_coronal_203_mask1,2
UNC_train_Case06,mri16_coronal_203_mask2,2
UNC_train_Case06,mri16_coronal_204_mask1,2
UNC_train_Case06,mri16_coronal_204_mask2,2
UNC_train_Case06,mri16_coronal_205_mask1,2
UNC_train_Case06,mri16_coronal_205_mask2,2
UNC_train_Case06,mri16_coronal_206_mask1,2
UNC_train_Case06,mri16_coronal_206_mask2,2
UNC_train_Case06,mri16_coronal_207_mask1,2
UNC_train_Case06,mri16_coronal_207_mask2,2
UNC_train_Case06,mri16_coronal_208_mask1,2
UNC_train_Case06,mri16_coronal_208_mask2,2
UNC_train_Case06,mri16_coronal_209_mask1,2
UNC_train_Case06,mri16_coronal_209_mask2,2
UNC_train_Case06,mri16_coronal_210_mask1,2
UNC_train_Case06,mri16_coronal_210_mask2,2
UNC_train_Case06,mri16_coronal_211_mask1,2
UNC_train_Case06,mri16_coronal_211_mask2,2
UNC_train_Case06,mri16_coronal_212_mask1,2
UNC_train_Case06,mri16_coronal_212_mask2,2
UNC_train_Case06,mri16_coronal_213_mask1,2
UNC_train_Case06,mri16_coronal_213_mask2,2
UNC_train_Case06,mri16_coronal_214_mask1,2
UNC_train_Case06,mri16_coronal_214_mask2,2
UNC_train_Case06,mri16_coronal_215_mask1,2
UNC_train_Case06,mri16_coronal_215_mask2,2
UNC_train_Case06,mri16_coronal_216_mask1,2
UNC_train_Case06,mri16_coronal_216_mask2,2
UNC_train_Case06,mri16_coronal_217_mask1,2
UNC_train_Case06,mri16_coronal_217_mask2,2
UNC_train_Case06,mri16_coronal_218_mask1,2
UNC_train_Case06,mri16_coronal_218_mask2,2
UNC_train_Case06,mri16_coronal_219_mask1,2
UNC_train_Case06,mri16_coronal_219_mask2,2
UNC_train_Case06,mri16_coronal_220_mask1,2
UNC_train_Case06,mri16_coronal_220_mask2,2
UNC_train_Case06,mri16_coronal_221_mask1,2
UNC_train_Case06,mri16_coronal_221_mask2,2
UNC_train_Case06,mri16_coronal_222_mask1,2
UNC_train_Case06,mri16_coronal_222_mask2,2
UNC_train_Case06,mri16_coronal_223_mask1,2
UNC_train_Case06,mri16_coronal_223_mask2,2
UNC_train_Case06,mri16_coronal_224_mask1,2
UNC_train_Case06,mri16_coronal_224_mask2,2
UNC_train_Case06,mri16_coronal_225_mask1,2
UNC_train_Case06,mri16_coronal_225_mask2,2
UNC_train_Case06,mri16_coronal_226_mask1,2
UNC_train_Case06,mri16_coronal_226_mask2,2
UNC_train_Case06,mri16_coronal_227_mask1,2
UNC_train_Case06,mri16_coronal_227_mask2,2
UNC_train_Case06,mri16_coronal_228_mask1,2
UNC_train_Case06,mri16_coronal_228_mask2,2
UNC_train_Case06,mri16_coronal_229_mask1,2
UNC_train_Case06,mri16_coronal_229_mask2,2
UNC_train_Case06,mri16_coronal_230_mask1,2
UNC_train_Case06,mri16_coronal_230_mask2,2
UNC_train_Case06,mri16_coronal_231_mask1,2
UNC_train_Case06,mri16_coronal_231_mask2,2
UNC_train_Case06,mri16_coronal_232_mask1,2
UNC_train_Case06,mri16_coronal_232_mask2,2
UNC_train_Case06,mri16_coronal_233_mask1,2
UNC_train_Case06,mri16_coronal_233_mask2,2
UNC_train_Case06,mri16_coronal_234_mask1,2
UNC_train_Case06,mri16_coronal_234_mask2,2
UNC_train_Case06,mri16_coronal_235_mask1,2
UNC_train_Case06,mri16_coronal_235_mask2,2
UNC_train_Case06,mri16_coronal_236_mask1,2
UNC_train_Case06,mri16_coronal_236_mask2,2
UNC_train_Case06,mri16_coronal_237_mask1,2
UNC_train_Case06,mri16_coronal_237_mask2,2
UNC_train_Case06,mri16_coronal_238_mask1,2
UNC_train_Case06,mri16_coronal_238_mask2,2
UNC_train_Case06,mri16_coronal_239_mask1,2
UNC_train_Case06,mri16_coronal_239_mask2,2
UNC_train_Case06,mri16_coronal_240_mask1,2
UNC_train_Case06,mri16_coronal_240_mask2,2
UNC_train_Case06,mri16_coronal_241_mask1,2
UNC_train_Case06,mri16_coronal_241_mask2,2
UNC_train_Case06,mri16_coronal_242_mask1,2
UNC_train_Case06,mri16_coronal_242_mask2,2
UNC_train_Case06,mri16_coronal_243_mask1,2
UNC_train_Case06,mri16_coronal_243_mask2,2
UNC_train_Case06,mri16_coronal_244_mask1,2
UNC_train_Case06,mri16_coronal_244_mask2,2
UNC_train_Case06,mri16_coronal_245_mask1,2
UNC_train_Case06,mri16_coronal_245_mask2,2
UNC_train_Case06,mri16_coronal_246_mask1,2
UNC_train_Case06,mri16_coronal_246_mask2,2
UNC_train_Case06,mri16_coronal_247_mask1,2
UNC_train_Case06,mri16_coronal_247_mask2,2
UNC_train_Case06,mri16_coronal_248_mask1,2
UNC_train_Case06,mri16_coronal_248_mask2,2
UNC_train_Case06,mri16_coronal_249_mask1,2
UNC_train_Case06,mri16_coronal_250_mask1,2
UNC_train_Case06,mri16_coronal_251_mask1,2
UNC_train_Case06,mri16_coronal_252_mask1,2
UNC_train_Case06,mri16_coronal_253_mask1,2
UNC_train_Case06,mri16_coronal_254_mask1,2
UNC_train_Case06,mri16_sagittal_57_mask2,2
UNC_train_Case06,mri16_sagittal_58_mask2,2
UNC_train_Case06,mri16_sagittal_59_mask2,2
UNC_train_Case06,mri16_sagittal_60_mask2,2
UNC_train_Case06,mri16_sagittal_61_mask2,2
UNC_train_Case06,mri16_sagittal_62_mask2,2
UNC_train_Case06,mri16_sagittal_64_mask2,2
UNC_train_Case06,mri16_sagittal_65_mask2,2
UNC_train_Case06,mri16_sagittal_66_mask2,2
UNC_train_Case06,mri16_sagittal_67_mask2,2
UNC_train_Case06,mri16_sagittal_69_mask2,2
UNC_train_Case06,mri16_sagittal_70_mask2,2
UNC_train_Case06,mri16_sagittal_71_mask2,2
UNC_train_Case06,mri16_sagittal_72_mask2,2
UNC_train_Case06,mri16_sagittal_73_mask2,2
UNC_train_Case06,mri16_sagittal_74_mask2,2
UNC_train_Case06,mri16_sagittal_75_mask1,2
UNC_train_Case06,mri16_sagittal_75_mask2,2
UNC_train_Case06,mri16_sagittal_76_mask1,2
UNC_train_Case06,mri16_sagittal_76_mask2,2
UNC_train_Case06,mri16_sagittal_77_mask1,2
UNC_train_Case06,mri16_sagittal_77_mask2,2
UNC_train_Case06,mri16_sagittal_78_mask1,2
UNC_train_Case06,mri16_sagittal_78_mask2,2
UNC_train_Case06,mri16_sagittal_79_mask1,2
UNC_train_Case06,mri16_sagittal_79_mask2,2
UNC_train_Case06,mri16_sagittal_80_mask1,2
UNC_train_Case06,mri16_sagittal_80_mask2,2
UNC_train_Case06,mri16_sagittal_81_mask1,2
UNC_train_Case06,mri16_sagittal_81_mask2,2
UNC_train_Case06,mri16_sagittal_82_mask1,2
UNC_train_Case06,mri16_sagittal_82_mask2,2
UNC_train_Case06,mri16_sagittal_83_mask1,2
UNC_train_Case06,mri16_sagittal_83_mask2,2
UNC_train_Case06,mri16_sagittal_84_mask1,2
UNC_train_Case06,mri16_sagittal_84_mask2,2
UNC_train_Case06,mri16_sagittal_85_mask1,2
UNC_train_Case06,mri16_sagittal_85_mask2,2
UNC_train_Case06,mri16_sagittal_86_mask1,2
UNC_train_Case06,mri16_sagittal_86_mask2,2
UNC_train_Case06,mri16_sagittal_87_mask1,2
UNC_train_Case06,mri16_sagittal_87_mask2,2
UNC_train_Case06,mri16_sagittal_88_mask1,2
UNC_train_Case06,mri16_sagittal_88_mask2,2
UNC_train_Case06,mri16_sagittal_89_mask1,2
UNC_train_Case06,mri16_sagittal_89_mask2,2
UNC_train_Case06,mri16_sagittal_90_mask1,2
UNC_train_Case06,mri16_sagittal_90_mask2,2
UNC_train_Case06,mri16_sagittal_91_mask1,2
UNC_train_Case06,mri16_sagittal_91_mask2,2
UNC_train_Case06,mri16_sagittal_92_mask1,2
UNC_train_Case06,mri16_sagittal_92_mask2,2
UNC_train_Case06,mri16_sagittal_93_mask1,2
UNC_train_Case06,mri16_sagittal_93_mask2,2
UNC_train_Case06,mri16_sagittal_94_mask1,2
UNC_train_Case06,mri16_sagittal_94_mask2,2
UNC_train_Case06,mri16_sagittal_95_mask1,2
UNC_train_Case06,mri16_sagittal_95_mask2,2
UNC_train_Case06,mri16_sagittal_96_mask1,2
UNC_train_Case06,mri16_sagittal_96_mask2,2
UNC_train_Case06,mri16_sagittal_97_mask1,2
UNC_train_Case06,mri16_sagittal_97_mask2,2
UNC_train_Case06,mri16_sagittal_98_mask1,2
UNC_train_Case06,mri16_sagittal_98_mask2,2
UNC_train_Case06,mri16_sagittal_99_mask1,2
UNC_train_Case06,mri16_sagittal_99_mask2,2
UNC_train_Case06,mri16_sagittal_100_mask1,2
UNC_train_Case06,mri16_sagittal_100_mask2,2
UNC_train_Case06,mri16_sagittal_101_mask1,2
UNC_train_Case06,mri16_sagittal_101_mask2,2
UNC_train_Case06,mri16_sagittal_102_mask1,2
UNC_train_Case06,mri16_sagittal_102_mask2,2
UNC_train_Case06,mri16_sagittal_103_mask1,2
UNC_train_Case06,mri16_sagittal_103_mask2,2
UNC_train_Case06,mri16_sagittal_104_mask1,2
UNC_train_Case06,mri16_sagittal_104_mask2,2
